574,49272,NP ,Lecture-Discussion,"Cha, E",CEE,Civil and Environmental Engineering,2023,Fall 2023
151,50444,A  ,Laboratory-Discussion,"Kierspe, K",MUS,Music,2023,Fall 2023
577,32943,D  ,Discussion/Recitation;Internship,"Mendes, C;Dahman, J",SHS,Speech and Hearing Science,2023,Fall 2023
450,61067,A  ,Lecture-Discussion,"Ebata, A;Mitchell, E",HDFS,Human Development and Family Studies,2023,Fall 2023
595,10087,,Independent Study,,SPED,Special Education,2023,Fall 2023
387,58198,A  ,Lecture-Discussion,"Flores, N",LLS,Latina/Latino Studies,2023,Fall 2023
398,73298,NG ,Lecture-Discussion,"Gunji, N",EALC,East Asian Language and Culture,2023,Fall 2023
210,77126,ADB,Discussion/Recitation,"Wu, Y",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
574,58947,ONL,Online,"Cha, E",CEE,Civil and Environmental Engineering,2023,Fall 2023
546,77311,A  ,Lecture-Discussion,"Wooldridge, A",IE,Industrial Engineering,2023,Fall 2023
313,75615,A  ,Lecture,"Gulley, J;Strumberger, C",PSYC,Psychology,2023,Fall 2023
190,65699,A  ,Discussion/Recitation,"Neff, A",BIOC,Biochemistry,2023,Fall 2023
160,75173,AL ,Online Lecture,"Rosas, G",ANTH,Anthropology,2023,Fall 2023
420,34001,A  ,Lecture-Discussion,"Kinderman, L",EPSY,Educational Psychology,2023,Fall 2023
579,47142,A  ,Online,"Lowe, J",PATH,Pathobiology,2023,Fall 2023
151,39612,B  ,Laboratory-Discussion,"Kierspe, K",MUS,Music,2023,Fall 2023
577,77837,H  ,Discussion/Recitation;Internship,"Mendes, C;Harper, D",SHS,Speech and Hearing Science,2023,Fall 2023
335,30754,1  ,Laboratory-Discussion,"Scott, B;Wu, C",LA,Landscape Architecture,2023,Fall 2023
543,56140,G  ,Lecture-Discussion,"Maroun, D",FR,French,2023,Fall 2023
398,78718,YW ,Lecture-Discussion,"Wang, Y",EALC,East Asian Language and Culture,2023,Fall 2023
783,73751,A  ,Practice,"Richards, V;Wilson, C",CLE,Clinical Sciences and Engineering,2023,Fall 2023
503,31335,A2 ,Lecture-Discussion,"Herbold, J",ACCY,Accountancy,2023,Fall 2023
210,69931,AL1,Lecture,"Cardinal, T",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
577,77838,K  ,Discussion/Recitation;Internship,"Mendes, C;Rollins, K",SHS,Speech and Hearing Science,2023,Fall 2023
494,57754,AMS,Lecture-Discussion,"Shockley, A",HDFS,Human Development and Family Studies,2023,Fall 2023
599,10427,,Independent Study,,SPED,Special Education,2023,Fall 2023
390,10539,,Independent Study,,LLS,Latina/Latino Studies,2023,Fall 2023
503,77353,C2 ,Lecture-Discussion,"Herbold, J",ACCY,Accountancy,2023,Fall 2023
583,78429,A  ,Online,"Feng, L",IE,Industrial Engineering,2023,Fall 2023
575,29840,D  ,Lecture-Discussion,"Lambros, J",CEE,Civil and Environmental Engineering,2023,Fall 2023
199,10408,,Independent Study,,BIOC,Biochemistry,2023,Fall 2023
320,62701,A  ,Lecture,"Spiro, C;Wood, E",PSYC,Psychology,2023,Fall 2023
577,54902,M  ,Discussion/Recitation;Internship,"Mendes, C;Mendes, C",SHS,Speech and Hearing Science,2023,Fall 2023
494,57755,EA ,Laboratory-Discussion,"Iwinski, S;McBride, B",HDFS,Human Development and Family Studies,2023,Fall 2023
175,43175,AL1,Lecture,"Silverman, H",ANTH,Anthropology,2023,Fall 2023
342,30756,A  ,Laboratory-Discussion,"Paez Castro, D;Scott, B",LA,Landscape Architecture,2023,Fall 2023
153,50445,A  ,Laboratory-Discussion,"Humphreys, L",MUS,Music,2023,Fall 2023
430,66101,A  ,Lecture-Discussion,"Sewell, M",EPSY,Educational Psychology,2023,Fall 2023
590,47143,,Independent Study,,PATH,Pathobiology,2023,Fall 2023
559,43844,T  ,Lecture-Discussion,"Hualde, J",FR,French,2023,Fall 2023
402,43955,AB ,Lecture-Discussion,"Burkus-Chasson, A",EALC,East Asian Language and Culture,2023,Fall 2023
784,73752,A  ,Practice,"Richards, V;Wilson, C",CLE,Clinical Sciences and Engineering,2023,Fall 2023
503,66973,IMB,Online,"Chatterton, A;Chen, X;Zhang, L",ACCY,Accountancy,2023,Fall 2023
575,58948,ONL,Online,"Lambros, J",CEE,Civil and Environmental Engineering,2023,Fall 2023
398,76209,AS ,Internship,"Freiji, C",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
577,32948,MIN,Discussion/Recitation;Internship,"Mendes, C;Dahman, J;Strohman, A",SHS,Speech and Hearing Science,2023,Fall 2023
433,64953,B  ,Lecture-Discussion,"Wawire, P",LLS,Latina/Latino Studies,2023,Fall 2023
153,39625,B  ,Laboratory-Discussion,"Humphreys, L",MUS,Music,2023,Fall 2023
430,67048,B  ,Lecture-Discussion,"Sewell, M",EPSY,Educational Psychology,2023,Fall 2023
402,43954,GRD,Lecture-Discussion,"Burkus-Chasson, A",EALC,East Asian Language and Culture,2023,Fall 2023
503,66974,ONL,Online,"Chatterton, A;Chen, X;Zhang, L",ACCY,Accountancy,2023,Fall 2023
590,30404,A  ,Lecture,"Jones, A;Wooldridge, A",IE,Industrial Engineering,2023,Fall 2023
290,59028,,Independent Study,,BIOC,Biochemistry,2023,Fall 2023
328,78170,A  ,Lecture,"Briley, D;Kirks-Cler, A;Woosley, A",PSYC,Psychology,2023,Fall 2023
499,55411,SA ,Lecture-Discussion,"Brooks, J",HDFS,Human Development and Family Studies,2023,Fall 2023
100,34973,L1 ,Lecture-Discussion,"Rao, V",STAT,Statistics,2023,Fall 2023
345,30757,A  ,Conference,"Davis, L",LA,Landscape Architecture,2023,Fall 2023
433,64955,GO ,Online,"Minniear, J",LLS,Latina/Latino Studies,2023,Fall 2023
180,31310,HS1,Lecture-Discussion,"Silverman, H",ANTH,Anthropology,2023,Fall 2023
592,50543,,Independent Study,,PATH,Pathobiology,2023,Fall 2023
576,69520,G  ,Lecture-Discussion,"Reynolds, F",FR,French,2023,Fall 2023
786,73753,A  ,Practice,"Richards, V;Wilson, C",CLE,Clinical Sciences and Engineering,2023,Fall 2023
576,53805,F  ,Lecture-Discussion,"Masud, A",CEE,Civil and Environmental Engineering,2023,Fall 2023
590,70950,B  ,Lecture,,IE,Industrial Engineering,2023,Fall 2023
581,70891,A  ,Lecture-Discussion,"Brown, M",SHS,Speech and Hearing Science,2023,Fall 2023
100,71914,L2 ,Lecture-Discussion,"Rao, V",STAT,Statistics,2023,Fall 2023
402,70512,AD1,Discussion/Recitation,"Wu, Y",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
154,39632,A  ,Laboratory-Discussion,"Karda, P",MUS,Music,2023,Fall 2023
404,73840,SEM,Seminar;Seminar,"Burkus-Chasson, A;Burkus-Chasson, A",EALC,East Asian Language and Culture,2023,Fall 2023
456,63804,AG4,Lecture,"Cromley, J",EPSY,Educational Psychology,2023,Fall 2023
504,59162,B4 ,Lecture-Discussion,"Rozario, A",ACCY,Accountancy,2023,Fall 2023
455,31449,A  ,Laboratory,"Buntrock, D",BIOC,Biochemistry,2023,Fall 2023
576,71943,ONL,Online,"Masud, A",CEE,Civil and Environmental Engineering,2023,Fall 2023
332,38153,AB1,Laboratory,"Greenwood, E;Vahedi, M",PSYC,Psychology,2023,Fall 2023
100,35686,L3 ,Lecture-Discussion,"Clement, K",STAT,Statistics,2023,Fall 2023
500,49706,P  ,Lecture,"Oswald, R",HDFS,Human Development and Family Studies,2023,Fall 2023
346,30759,A  ,Lecture,"Watkins, A",LA,Landscape Architecture,2023,Fall 2023
402,70511,AL1,Lecture,"Narisetty, N",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
449,63270,G4 ,Lecture-Discussion,"Gonzalez, M",LLS,Latina/Latino Studies,2023,Fall 2023
199,10268,,Independent Study,,ANTH,Anthropology,2023,Fall 2023
788,77144,A  ,Practice,"Richards, V;Wilson, C",CLE,Clinical Sciences and Engineering,2023,Fall 2023
596,47147,A  ,Laboratory-Discussion,"Flaws, J;Schantz, S;Yang, J",PATH,Pathobiology,2023,Fall 2023
154,50446,B  ,Laboratory-Discussion,"Karda, P",MUS,Music,2023,Fall 2023
456,63803,AU3,Lecture,"Cromley, J",EPSY,Educational Psychology,2023,Fall 2023
504,64875,C4 ,Lecture-Discussion,"Rozario, A",ACCY,Accountancy,2023,Fall 2023
588,61202,B  ,Lecture-Discussion,"Mroz, A",FR,French,2023,Fall 2023
597,10445,,Independent Study,,IE,Industrial Engineering,2023,Fall 2023
332,43371,AB2,Laboratory,"Greenwood, E;Vahedi, M",PSYC,Psychology,2023,Fall 2023
588,65410,A  ,Lecture-Discussion,"Aronoff, J",SHS,Speech and Hearing Science,2023,Fall 2023
449,63266,UG ,Lecture-Discussion,"Gonzalez, M",LLS,Latina/Latino Studies,2023,Fall 2023
412,33595,U3 ,Lecture,"Chen, J",EALC,East Asian Language and Culture,2023,Fall 2023
504,70165,DA1,Online,"Chatterton, A;Peecher, M",ACCY,Accountancy,2023,Fall 2023
456,75062,GO ,Online,"Cromley, J",EPSY,Educational Psychology,2023,Fall 2023
588,35545,MS ,Lecture-Discussion,"Yan, X",FR,French,2023,Fall 2023
460,49476,A  ,Lecture,"Shapiro, D",BIOC,Biochemistry,2023,Fall 2023
578,78355,ONL,Online,"Zhang, S",CEE,Civil and Environmental Engineering,2023,Fall 2023
332,38161,AB3,Laboratory,"Choi, J;Vahedi, M",PSYC,Psychology,2023,Fall 2023
107,71476,L1 ,Lecture,"Fagen-Ulmschneider, W;Flanagan, K",STAT,Statistics,2023,Fall 2023
501,30329,A  ,Lecture,"Larson, R",HDFS,Human Development and Family Studies,2023,Fall 2023
352,78539,A  ,Laboratory;Lecture,"Gundry, J;Lewis, B;Gundry, J;Lewis, B",LA,Landscape Architecture,2023,Fall 2023
406,69943,T1 ,Lecture-Discussion,"Icaza, E",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
789,77145,A  ,Practice,"Richards, V;Wilson, C",CLE,Clinical Sciences and Engineering,2023,Fall 2023
504,70166,DB1,Online,"Chatterton, A;Peecher, M",ACCY,Accountancy,2023,Fall 2023
209,37065,1  ,Lecture-Discussion,"Silverman, H",ANTH,Anthropology,2023,Fall 2023
578,78354,SD ,Lecture-Discussion,"Zhang, S",CEE,Civil and Environmental Engineering,2023,Fall 2023
598,50544,,Independent Study,,PATH,Pathobiology,2023,Fall 2023
332,38162,AB4,Laboratory,"Choi, J;Vahedi, M",PSYC,Psychology,2023,Fall 2023
598,65360,CDM,Lecture-Discussion,"Ray Chaudhury, B",IE,Industrial Engineering,2023,Fall 2023
456,75061,UGO,Online,"Cromley, J",EPSY,Educational Psychology,2023,Fall 2023
588,59515,SM ,Lecture-Discussion,"Montrul, S",FR,French,2023,Fall 2023
107,78207,L2 ,Lecture,"Fagen-Ulmschneider, W;Flanagan, K",STAT,Statistics,2023,Fall 2023
155,32636,B  ,Laboratory-Discussion,"Tegge, S",MUS,Music,2023,Fall 2023
592,30955,A  ,Lecture-Discussion,"Aronoff, J",SHS,Speech and Hearing Science,2023,Fall 2023
479,55871,G  ,Lecture-Discussion,"Lira, N",LLS,Latina/Latino Studies,2023,Fall 2023
430,45217,G  ,Lecture-Discussion,"Su, Y",EALC,East Asian Language and Culture,2023,Fall 2023
406,76657,TG ,Lecture-Discussion,"Icaza, E",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
504,76238,E4 ,Lecture-Discussion,"Rozario, A",ACCY,Accountancy,2023,Fall 2023
492,10409,,Independent Study,,BIOC,Biochemistry,2023,Fall 2023
107,71667,Y01,Laboratory-Discussion,"Yang, X",STAT,Statistics,2023,Fall 2023
332,38164,AB5,Laboratory,"Thielges, A;Vahedi, M",PSYC,Psychology,2023,Fall 2023
387,78582,A  ,Seminar,"Ruggles, D",LA,Landscape Architecture,2023,Fall 2023
598,52048,CSQ,Online Lecture,"Lariviere, D",IE,Industrial Engineering,2023,Fall 2023
526,51196,A  ,Lecture-Discussion,"Hardesty, J",HDFS,Human Development and Family Studies,2023,Fall 2023
479,55870,U  ,Lecture-Discussion,"Lira, N",LLS,Latina/Latino Studies,2023,Fall 2023
790,77146,A  ,Practice,"Richards, V;Wilson, C",CLE,Clinical Sciences and Engineering,2023,Fall 2023
430,42889,U  ,Lecture-Discussion,"Su, Y",EALC,East Asian Language and Culture,2023,Fall 2023
504,70167,NA1,Online,"Chatterton, A;Peecher, M",ACCY,Accountancy,2023,Fall 2023
581,29681,LM ,Lecture-Discussion,"Stark, T",CEE,Civil and Environmental Engineering,2023,Fall 2023
107,71668,Y02,Laboratory-Discussion,"Zhang, S",STAT,Statistics,2023,Fall 2023
210,53616,A  ,Online Lecture,"Abney, K;Chen, M;Duran, N",ANTH,Anthropology,2023,Fall 2023
332,38165,AB6,Laboratory,"Thielges, A;Vahedi, M",PSYC,Psychology,2023,Fall 2023
598,61631,DPR,Lecture,"Li, Y",IE,Industrial Engineering,2023,Fall 2023
593,10179,,Independent Study,,SHS,Speech and Hearing Science,2023,Fall 2023
591,10142,,Independent Study,,FR,French,2023,Fall 2023
599,47149,,Independent Study,,PATH,Pathobiology,2023,Fall 2023
466,47818,A  ,Lecture-Discussion,"Telep, S",EPSY,Educational Psychology,2023,Fall 2023
158,32637,AD1,Discussion/Recitation,"Flores, R",MUS,Music,2023,Fall 2023
504,70168,NB1,Online,"Chatterton, A;Peecher, M",ACCY,Accountancy,2023,Fall 2023
107,71669,Y03,Laboratory-Discussion,"Gurjar, O",STAT,Statistics,2023,Fall 2023
410,72178,G  ,Lecture-Discussion,"Hinkkanen, A",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
581,58949,ONL,Online,"Stark, T",CEE,Civil and Environmental Engineering,2023,Fall 2023
555,54963,A  ,Lecture-Discussion,"Nair, S",BIOC,Biochemistry,2023,Fall 2023
332,38166,AL1,Lecture,"Vahedi, M",PSYC,Psychology,2023,Fall 2023
534,73683,A  ,Lecture-Discussion,"Lleras, C",HDFS,Human Development and Family Studies,2023,Fall 2023
390,10488,,Independent Study,,LA,Landscape Architecture,2023,Fall 2023
593,46527,VC0,Lecture-Discussion,"Pucilowski, A",SHS,Speech and Hearing Science,2023,Fall 2023
495,56505,,Independent Study,,LLS,Latina/Latino Studies,2023,Fall 2023
793,73754,A  ,Practice,"Richards, V;Wilson, C",CLE,Clinical Sciences and Engineering,2023,Fall 2023
158,32638,AD2,Discussion/Recitation,"Dunaway, C",MUS,Music,2023,Fall 2023
466,61806,A3 ,Lecture-Discussion,"Tierney, R",EALC,East Asian Language and Culture,2023,Fall 2023
107,71670,Y04,Laboratory-Discussion,"Tiwari, A",STAT,Statistics,2023,Fall 2023
410,69947,U  ,Lecture-Discussion,"Hinkkanen, A",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
599,10447,,Independent Study,,IE,Industrial Engineering,2023,Fall 2023
220,31323,AD2,Discussion/Recitation,"Bishop, K;Doubles, Z",ANTH,Anthropology,2023,Fall 2023
466,61803,A4 ,Lecture-Discussion,"Tierney, R",EALC,East Asian Language and Culture,2023,Fall 2023
480,58875,OL ,Online,"Havan, S;Zhang, J",EPSY,Educational Psychology,2023,Fall 2023
505,31339,A4 ,Lecture-Discussion,"Alt, M",ACCY,Accountancy,2023,Fall 2023
599,10149,,Independent Study,,FR,French,2023,Fall 2023
629,74446,A  ,Online Lecture Discussion,"Johnson-Walker, Y;Miller, G;Sander, W",PATH,Pathobiology,2023,Fall 2023
158,59765,AL1,Lecture,"Dunaway, C;Flores, R",MUS,Music,2023,Fall 2023
107,71671,Y05,Laboratory-Discussion,"Tiwari, A",STAT,Statistics,2023,Fall 2023
590,71947,ONL,Online,"Olson, S",CEE,Civil and Environmental Engineering,2023,Fall 2023
590,10410,,Independent Study,,BIOC,Biochemistry,2023,Fall 2023
336,51387,CH ,Lecture,"Hunter, C",PSYC,Psychology,2023,Fall 2023
550,69297,,Independent Study,,HDFS,Human Development and Family Studies,2023,Fall 2023
433,78462,1  ,Laboratory-Discussion,"May, K",LA,Landscape Architecture,2023,Fall 2023
594,76010,,Independent Study,,SHS,Speech and Hearing Science,2023,Fall 2023
590,48135,,Independent Study,,LLS,Latina/Latino Studies,2023,Fall 2023
220,31325,AD3,Discussion/Recitation,"Bishop, K;Doubles, Z",ANTH,Anthropology,2023,Fall 2023
794,74789,A  ,Practice,"Richards, V;Wilson, C",CLE,Clinical Sciences and Engineering,2023,Fall 2023
505,31341,B4 ,Lecture-Discussion,"Alt, M",ACCY,Accountancy,2023,Fall 2023
107,71672,Y06,Laboratory-Discussion,"Nielsen, C",STAT,Statistics,2023,Fall 2023
590,64874,RS ,Lecture-Discussion,"Olson, S",CEE,Civil and Environmental Engineering,2023,Fall 2023
590,70899,JC ,Lecture-Discussion,"Nair, S",BIOC,Biochemistry,2023,Fall 2023
441,78265,UG ,Discussion/Recitation;Lecture,"Icaza, E;Icaza, E",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
220,31326,AL1,Lecture,"Bishop, K",ANTH,Anthropology,2023,Fall 2023
485,78363,CC ,Lecture,"Callahan, C",EALC,East Asian Language and Culture,2023,Fall 2023
505,54993,C4 ,Lecture-Discussion,"Hutchens, M",ACCY,Accountancy,2023,Fall 2023
107,71673,Y07,Laboratory-Discussion,"Tsiamalos, E",STAT,Statistics,2023,Fall 2023
485,66121,AD1,Discussion/Recitation,"Moermond, V;Poetzel, A",EPSY,Educational Psychology,2023,Fall 2023
163,47883,A  ,Laboratory-Discussion,"Lewis-Nicol, L;Stephens, C",MUS,Music,2023,Fall 2023
644,54483,A  ,Lecture-Discussion,"Hoyer, L;Mahoney, M",PATH,Pathobiology,2023,Fall 2023
437,30763,1  ,Laboratory-Discussion,"Deal, B;Pang, B",LA,Landscape Architecture,2023,Fall 2023
590,66252,A  ,Lecture-Discussion,"Tu, K",HDFS,Human Development and Family Studies,2023,Fall 2023
101,59858,A  ,Lecture-Discussion,"Holterman, C;Wisdom, A",IHLT,Interdisciplinary Health Sciences,2023,Fall 2023
339,78237,ML ,Lecture,"Lyubansky, M",PSYC,Psychology,2023,Fall 2023
595,77480,A  ,Internship,"Chesnut, K",SHS,Speech and Hearing Science,2023,Fall 2023
596,49640,D  ,Lecture-Discussion,"Kashani, M;Rana, J;Velasquez Estrada, E",LLS,Latina/Latino Studies,2023,Fall 2023
795,78034,A  ,Practice,"Richards, V;Wilson, C",CLE,Clinical Sciences and Engineering,2023,Fall 2023
505,57605,D4 ,Lecture-Discussion,"Hutchens, M",ACCY,Accountancy,2023,Fall 2023
107,71674,Y08,Laboratory-Discussion,"Klostermann, M",STAT,Statistics,2023,Fall 2023
485,66122,AD2,Discussion/Recitation,"Mann, J;Poetzel, A",EPSY,Educational Psychology,2023,Fall 2023
101,30232,A  ,Lecture,"Schmidt, S",FSHN,Food Science and Human Nutrition,2023,Fall 2023
595,29719,A  ,Lecture-Discussion;Lecture-Discussion,"Nair, S;Nair, S",BIOC,Biochemistry,2023,Fall 2023
595,36094,AG ,Lecture-Discussion,"Guest, J",CEE,Civil and Environmental Engineering,2023,Fall 2023
450,70518,1GR,Lecture-Discussion,"Deeke, J",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
490,10599,,Independent Study,,EALC,East Asian Language and Culture,2023,Fall 2023
230,43141,AD2,Discussion/Recitation,"Bouwens, R;Kramer, E",ANTH,Anthropology,2023,Fall 2023
505,69441,DA1,Online,"Green, D;Hutchens, M",ACCY,Accountancy,2023,Fall 2023
107,71675,Y09,Laboratory-Discussion,"Wang, C",STAT,Statistics,2023,Fall 2023
485,67450,AD3,Discussion/Recitation,"Poetzel, A",EPSY,Educational Psychology,2023,Fall 2023
166,47690,A  ,Laboratory-Discussion,"Gray, L",MUS,Music,2023,Fall 2023
101,52155,NM ,Discussion/Recitation;Online Lecture,"Gist, T;Gist, T",FSHN,Food Science and Human Nutrition,2023,Fall 2023
692,47150,,Independent Study,,PATH,Pathobiology,2023,Fall 2023
452,30768,AGR,Laboratory-Discussion,"May, K",LA,Landscape Architecture,2023,Fall 2023
450,70519,1UG,Lecture-Discussion,"Deeke, J",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
796,78043,A  ,Practice,"Richards, V;Wilson, C",CLE,Clinical Sciences and Engineering,2023,Fall 2023
230,43143,AD3,Discussion/Recitation,"Bouwens, R;Kramer, E",ANTH,Anthropology,2023,Fall 2023
595,67287,AIC,Seminar,"Golparvar Fard, M",CEE,Civil and Environmental Engineering,2023,Fall 2023
595,66257,O  ,Lecture-Discussion,,HDFS,Human Development and Family Studies,2023,Fall 2023
505,69442,DB1,Online,"Green, D;Hutchens, M",ACCY,Accountancy,2023,Fall 2023
340,37956,CCH,Laboratory,"Rieger, A;Todd, N",PSYC,Psychology,2023,Fall 2023
102,69368,B  ,Lecture,"Schwingel, A;Starwalt, W",IHLT,Interdisciplinary Health Sciences,2023,Fall 2023
599,10185,,Independent Study,,SHS,Speech and Hearing Science,2023,Fall 2023
107,71676,Y10,Laboratory-Discussion,"Tsiamalos, E",STAT,Statistics,2023,Fall 2023
485,67690,ALG,Lecture,"Poetzel, A",EPSY,Educational Psychology,2023,Fall 2023
452,52420,AUG,Laboratory-Discussion,"Moen, B;Napier, W",LA,Landscape Architecture,2023,Fall 2023
101,54366,ONL,Online,"Gist, T",FSHN,Food Science and Human Nutrition,2023,Fall 2023
599,10411,,Independent Study,,BIOC,Biochemistry,2023,Fall 2023
100,66219,AD1,Discussion/Recitation,"Knipp, J",MACS,Media and Cinema Studies,2023,Fall 2023
500,29833,G  ,Lecture,"Martin, J;Wilson, R",EALC,East Asian Language and Culture,2023,Fall 2023
230,43137,AL1,Lecture,"Kramer, E",ANTH,Anthropology,2023,Fall 2023
505,70661,E4 ,Lecture-Discussion,"Alt, M",ACCY,Accountancy,2023,Fall 2023
595,60690,EWS,Lecture-Discussion,"Cusick, R",CEE,Civil and Environmental Engineering,2023,Fall 2023
107,71677,Y11,Laboratory-Discussion,"Zhang, S",STAT,Statistics,2023,Fall 2023
340,37955,CCP,Laboratory,"Hunter, C;Lanker, E;Schlesinger, R",PSYC,Psychology,2023,Fall 2023
485,34011,ALU,Lecture,"Poetzel, A",EPSY,Educational Psychology,2023,Fall 2023
169,37510,B  ,Laboratory-Discussion,"Orcherton, J",MUS,Music,2023,Fall 2023
797,78318,A  ,Practice,"Richards, V;Wilson, C",CLE,Clinical Sciences and Engineering,2023,Fall 2023
451,70527,1GR,Lecture-Discussion,"Zhu, R",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
100,66220,AD2,Discussion/Recitation,"Knipp, J;Xiao, W",MACS,Media and Cinema Studies,2023,Fall 2023
505,69443,NA1,Online,"Green, D;Hutchens, M",ACCY,Accountancy,2023,Fall 2023
107,71678,Y12,Laboratory-Discussion,"Xu, P",STAT,Statistics,2023,Fall 2023
230,65122,A  ,Lecture-Discussion,"DiFilippo, K",IHLT,Interdisciplinary Health Sciences,2023,Fall 2023
596,10345,,Independent Study,,HDFS,Human Development and Family Studies,2023,Fall 2023
595,36096,F  ,Lecture-Discussion,"Baser, T",CEE,Civil and Environmental Engineering,2023,Fall 2023
340,48118,MND,Laboratory,"Heller, W;Sbrilli, M",PSYC,Psychology,2023,Fall 2023
454,49067,1G ,Lecture,"Fennell, C",LA,Landscape Architecture,2023,Fall 2023
169,37511,C  ,Laboratory-Discussion,"Orcherton, J",MUS,Music,2023,Fall 2023
201,50393,AE1,Laboratory;Lecture-Discussion,"Aghighi, A;Saadah, E;Aghighi, A;Saadah, E",PERS,Persian,2023,Fall 2023
120,30234,A  ,Lecture-Discussion,"Cordes, K;Gist, T",FSHN,Food Science and Human Nutrition,2023,Fall 2023
100,66221,AD3,Discussion/Recitation,"Cintron, J;Knipp, J",MACS,Media and Cinema Studies,2023,Fall 2023
511,72614,B  ,Lecture-Discussion,"Jenkins, R",EALC,East Asian Language and Culture,2023,Fall 2023
451,70529,1UG,Lecture-Discussion,"Zhu, R",ASRM,Actuarial Science and Risk Management,2023,Fall 2023
505,69444,NB1,Online,"Green, D;Hutchens, M",ACCY,Accountancy,2023,Fall 2023
